date,death_all,recoveries_all,active_cases,,,number_of_cases,number_of_cases_change,death_all_copy, death_all_copy_change
2020-03-04,0,0,2,,,2,{{=}},0,0
2020-03-05,0,0,3,,,3,+50%,0,0
2020-03-06,0,0,4,,,4,+33%,0,0
2020-03-07,0,0,7,,,7,+75%,0,0
2020-03-08,0,0,9,,,9,+29%,0,0
2020-03-09,0,0,12,,,12,+33%,0,0
2020-03-10,0,0,12,,,12,{{=}},0,0
2020-03-11,0,0,13,,,13,+8.3%,0,0
2020-03-12,0,1,16,,,16,+23%,0,0
2020-03-13,0,1,19,,,19,+19%,0,0
2020-03-14,0,1,30,,,30,+58%,0,0
2020-03-15,1,1,32,,,32,+6.7%,1,{{inf}}
2020-03-16,1,2,39,,,39,+22%,1,{{=}}
2020-03-17,1,2,50,,,50,+28%,1,{{=}}
2020-03-18,1,2,58,,,58,+16%,1,{{=}}
2020-03-19,1,2,73,,,73,+26%,1,{{=}}
2020-03-20,4,7,85,,,85,+16%,4,+300%
2020-03-21,4,7,103,,,103,+21%,4,{{=}}
2020-03-22,6,16,131,,,131,+27%,6,+50%
2020-03-23,8,21,167,,,167,+27%,8,+34%
2020-03-24,9,21,187,,,187,+12%,9,+13%
2020-03-25,10,21,226,,,226,+21%,10,+11%
2020-03-26,10,28,261,,,261,+15%,10,{{=}}
2020-03-27,10,34,300,,,300,+15%,10,{{=}}
2020-03-28,11,34,343,,,343,+14%,11,+10%
2020-03-29,13,34,408,,,408,+19%,13,+18%
2020-03-30,15,34,447,,,447,+10%,15,+15%
2020-03-31,16,37,492,,,492,+10%,16,+7%
2020-04-01,20,40,525,,,525,+6.7%,20,+25%
2020-04-02,21,42,585,,,585,+11%,21,+5%
2020-04-03,26,43,623,,,623,+6.5%,26,+24%
2020-04-04,32,58,678,,,678,+8.8%,32,+23%
2020-04-05,34,66,733,,,733,+8.1%,34,+6.3%
2020-04-06,38,67,744,,,744,+1.5%,38,+11.8%
2020-04-07,47,71,817,,,817,+9.8%,47,+23.7%
2020-04-08,58,94,895,,,895,+9.5%,58,+23.4%
2020-04-09,66,96,980,,,980,+9.5%,66,+13.8%
2020-04-10,77,112,1190,,,1190,+21%,77,+17%
2020-04-11,85,115,1310,,,1310,+10.1%,85,+10.4%
2020-04-12,99,118,1410,,,1410,+7.6%,99,+16.5%
2020-04-13,109,120,1458,,,1458,+3.3%,109,+10.1%
2020-04-14,122,122,1512,,,1512,+3.7%,122,+11.9%
2020-04-15,134,192,1579,,,1579,+4.4%,134,+9.8%
2020-04-16,142,199,1652,,,1652,+4.6%,142,+6.0%
2020-04-17,156,207,1763,,,1763,+6.7%,156,+9.9%
2020-04-18,172,231,1834,,,1834,+4.0%,172,+10.3%
2020-04-19,189,250,1916,,,1916,+4.4%,189,+9.9%
2020-04-20,199,267,1984,,,1984,+3.5%,199,+5.3%
2020-04-21,213,287,2098,,,2098,+5.7%,213,+7.0%
2020-04-22,225,295,2168,,,2168,+3.3%,225,+5.6%
2020-04-23,239,390,2284,,,2284,+5.4%,239,+6.2%
2020-04-24,250,401,2383,,,2383,+4.3%,250,+4.6%
2020-04-25,262,458,2443,,,2443,+2.5%,262,+4.8%
2020-04-26,272,485,2500,,,2500,+2.3%,272,+3.8%
2020-04-27,280,498,2583,,,2583,+3.3%,280,+2.9%
2020-04-28,291,516,2649,,,2649,+2.6%,291,+3.9%
2020-04-29,300,536,2727,,,2727,+2.9%,300,+3.1%
2020-04-30,312,581,2775,,,2775,+1.8%,312,+4.0%
2020-05-01,323,609,2863,,,2863,+3.2%,323,+3.5%
2020-05-02,335,625,2942,,,2942,+2.8%,335,+3.7%
2020-05-03,340,629,2998,,,2998,+1.9%,340,+1.5%
2020-05-04,351,630,3035,,,3035,+1.2%,351,+3.2%
2020-05-05,363,709,3065,,,3065,+1.0%,363,+3.4%
2020-05-06,373,759,3111,,,3111,+1.5%,373,+2.8%
2020-05-07,383,801,3150,,,3150,+1.3%,383,+2.7%
2020-05-08,392,865,3178,,,3178,+0.9%,392,+2.3%
2020-05-09,405,904,3213,,,3213,+1.1%,405,+3.3%
2020-05-10,413,933,3263,,,3263,+1.6%,413,+2.0%
2020-05-11,421,958,3284,,,3284,+0.6%,421,+1.9%
2020-05-12,425,1007,3313,,,3313,+0.9%,425,+1.0%
2020-05-13,430,1102,3341,,,3341,+0.8%,430,+1.2%
2020-05-14,436,1169,3380,,,3380,+1.2%,436,+1.4%
2020-05-15,442,1287,3417,,,3417,+1.1%,442,+1.4%
2020-05-16,448,1371,3473,,,3473,+1.6%,448,+1.4%
2020-05-17,451,1396,3509,,,3509,+1.0%,451,+0.7%
2020-05-18,462,1400,3535,,,3535,+0.7%,462,+2.4%
2020-05-19,467,1412,3556,,,3556,+0.6%,467,+1.1%
2020-05-20,470,1454,3598,,,3598,+1.2%,470,+0.6%
2020-05-21,473,1509,3641,,,3641,+1.2%,473,+0.6%
2020-05-22,476,1587,3678,,,3678,+1.0%,476,+0.6%
2020-05-23,482,1655,3713,,,3713,+1.0%,482,+1.3%
2020-05-24,486,1690,3741,,,3741,+0.8%,486,+0.8%
2020-05-25,491,1711,3756,,,3756,+0.4%,491,+1.0%
2020-05-26,499,1836,3771,,,3771,+0.4%,499,+1.6%
2020-05-27,505,1856,3793,,,3793,+0.6%,505,+1.2%
2020-05-28,509,1996,3816,,,3816,+0.6%,509,+0.8%
2020-05-29,517,2024,3841,,,3841,+0.7%,517,+1.6%
2020-05-30,524,2142,3867,,,3867,+0.7%,524,+1.4%
2020-05-31,526,2147,3876,,,3876,+0.2%,526,+0.4%
2020-06-01,527,2156,3892,,,3892,+0.4%,527,+0.2%
2020-06-02,532,2160,3921,,,3921,+0.7%,532,+0.9%
2020-06-03,534,2190,3931,,,3931,+0.3%,534,+0.4%
2020-06-04,539,2205,3954,,,3954,+0.6%,539,+0.9%
2020-06-05,542,2245,3970,,,3970,+0.4%,542,+0.6%
2020-06-06,545,2279,3990,,,3990,+0.5%,545,+0.6%
2020-06-07,546,2279,4008,,,4008,+0.5%,546,+0.2%
2020-06-08,548,2284,4014,,,4014,+0.1%,548,+0.4%
2020-06-09,550,2324,4017,,,4017,+0.1%,550,+0.4%
2020-06-10,551,2355,4027,,,4027,+0.2%,551,+0.2%
2020-06-11,553,2391,4039,,,4039,+0.3%,553,+0.4%
2020-06-12,555,2447,4053,,,4053,+0.3%,555,+0.4%
2020-06-13,559,2476,4064,,,4064,+0.3%,559,+0.7%
2020-06-14,562,2482,4069,,,4069,+0.1%,562,+0.5%
2020-06-15,563,2485,4076,,,4076,+0.2%,563,+0.2%
2020-06-16,565,2516,4077,,,4077,<+0.1%,565,+0.4%
2020-06-17,567,2547,4078,,,4078,<+0.1%,567,+0.4%
2020-06-18,568,2564,4079,,,4079,<+0.1%,568,+0.2%
2020-06-19,568,2581,4081,,,4081,<+0.1%,568,{{=}}
2020-06-20,570,2585,4086,,,4086,+0.1%,570,+0.4%
2020-06-21,570,2589,4094,,,4094,+0.2%,570,{{=}}
2020-06-22,572,2590,4102,,,4102,+0.2%,572,+0.4%
2020-06-23,573,2600,4107,,,4107,+0.1%,573,+0.2%
2020-06-24,576,2618,4114,,,4114,+0.2%,576,+0.5%
2020-06-25,577,2640,4123,,,4123,+0.2%,577,+0.2%
2020-06-26,578,2663,4127,,,4127,+0.1%,578,+0.2%
2020-06-27,578,2681,4138,,,4138,+0.3%,578,{{=}}
2020-06-28,581,2685,4142,,,4142,+0.1%,581,+0.5%
2020-06-29,585,2685,4145,,,4145,+0.1%,585,+0.7%
2020-06-30,585,2685,4155,,,4155,+0.2%,585,{{=}}
2020-07-01,586,2714,4157,,,4157,<+0.1%,586,+0.2%
2020-07-02,587,2721,4166,,,4166,+0.2%,587,+0.2%
2020-07-03,588,2752,4172,,,4172,+0.1%,588,+0.2%
2020-07-04,589,2784,4174,,,4174,+<0.1%,589,+0.2%
2020-07-05,589,2811,4183,,,4183,+0.2%,589,{{=}}
2020-07-06,589,2860,4189,,,4189,+0.1%,589,{{=}}
2020-07-07,589,2874,4205,,,4205,+0.4%,589,{{=}}
2020-07-08,589,2885,4210,,,4210,+0.1%,589,{{=}}
2020-07-09,591,2887,4220,,,4220,+0.2%,591,+0.3%
2020-07-10,593,2941,4223,,,4223,+<0.1%,593,+0.3%
2020-07-11,595,2974,4229,,,4229,+0.1%,595,+0.3%
2020-07-12,595,3036,4234,,,4234,+0.1%,595,{{=}}
2020-07-13,595,3073,4247,,,4247,+0.3%,595,{{=}}
2020-07-14,595,3106,4258,,,4258,+0.3%,595,{{=}}
2020-07-15,595,3126,4263,,,4263,+0.1%,595,{{=}}
2020-07-16,595,3156,4279,,,4279,+0.4%,595,{{=}}
2020-07-17,595,3220,4293,,,4293,+0.3%,595,{{=}}
2020-07-18,596,3222,4315,,,4315,+0.5%,596,+0.2%
2020-07-19,596,3223,4333,,,4333,+0.4%,596,{{=}}
2020-07-20,596,3232,4339,,,4339,+0.1%,596,{{=}}
2020-07-21,596,3257,4347,,,4347,+0.2%,596,{{=}}
2020-07-22,596,3283,4366,,,4366,+0.4%,596,{{=}}
2020-07-23,596,3300,4380,,,4380,+0.3%,596,{{=}}
2020-07-24,596,3312,4398,,,4398,+0.4%,596,{{=}}
2020-07-25,596,3324,4424,,,4424,+0.6%,596,{{=}}
2020-07-26,596,3329,4435,,,4435,+0.2%,596,{{=}}
2020-07-27,596,3329,4448,,,4448,+0.3%,596,{{=}}
2020-07-28,596,3331,4456,,,4456,+0.2%,596,{{=}}
2020-07-29,596,3339,4465,,,4465,+0.2%,596,{{=}}
2020-07-30,596,3346,4484,,,4484,+0.6%,596,{{=}}
2020-07-31,596,3353,4505,,,4505,+0.5%,596,{{=}}
2020-08-01,597,3364,4526,,,4526,+0.5%,597,+0.2%
2020-08-02,597,3389,4535,,,4535,+0.1%,597,{{=}}
2020-08-03,597,3413,4544,,,4544,+0.2%,597,{{=}}
2020-08-04,598,3415,4553,,,4553,+0.2%,598,+0.2%
2020-08-05,599,3431,4564,,,4564,+0.2%,599,+0.2%
2020-08-06,600,3463,4597,,,4597,+0.7%,600,+0.2%
2020-08-07,602,3464,4621,,,4621,+0.5%,602,+0.3%
2020-08-08,602,3491,4653,,,4653,+0.7%,602,{{=}}
2020-08-09,602,3499,4696,,,4696,+0.9%,602,{{=}}
2020-08-10,605,3525,4731,,,4731,+0.7%,605,+0.5%
2020-08-11,605,3527,4746,,,4746,+0.3%,605,{{=}}
2020-08-12,605,3529,4768,,,4768,+0.5%,605,{{=}}
2020-08-13,607,3561,4813,,,4813,+0.9%,607,+0.3%
2020-08-14,607,3590,4853,,,4853,+0.8%,607,{{=}}
2020-08-15,607,3606,4877,,,4877,+0.5%,607,{{=}}
2020-08-16,608,3623,4916,,,4916,+0.8%,608,+0.2%
2020-08-17,608,3630,4946,,,4946,+0.6%,608,{{=}}
2020-08-18,609,3631,4970,,,4970,+0.5%,609,+0.2%
2020-08-19,609,3665,5002,,,5002,+0.6%,609,{{=}}
2020-08-20,609,3678,5046,,,5046,+0.9%,609,{{=}}
2020-08-21,611,3681,5098,,,5098,+1.0%,611,+0.3%
2020-08-22,611,3692,5133,,,5133,+0.7%,611,{{=}}
2020-08-23,613,3695,5155,,,5155,+0.4%,613,+0.3%
2020-08-24,613,3695,5191,,,5191,+0.7%,613,{{=}}
2020-08-25,614,3716,5215,,,5215,+0.5%,614,+0.2%
2020-08-26,614,3734,5288,,,5288,+1.4%,614,{{=}}
2020-08-27,614,3757,5379,,,5379,+1.7%,614,{{=}}
2020-08-28,614,3759,5511,,,5511,+2.5%,614,{{=}}
2020-08-29,614,3759,5669,,,5669,+2.9%,614,{{=}}
2020-08-30,614,3759,5961,,,5961,+5.2%,614,{{=}}
2020-08-31,615,3761,6139,,,6139,+3.0%,615,+0.2%
2020-09-01,616,3821,6257,,,6257,+2.0%,616,+0.2%
2020-09-02,619,3903,6622,,,6622,+6.0%,619,+0.5%
2020-09-03,620,3930,6923,,,6923,+4.5%,620,+0.2%
2020-09-04,621,3944,7382,,,7382,+6.7%,621,+0.2%
2020-09-05,624,3952,7892,,,7892,+6.9%,624,+0.5%
2020-09-06,624,3958,8387,,,8387,+6.3%,624,{{=}}
2020-09-07,625,3961,8963,,,8963,+6.9%,625,+0.2%
2020-09-08,626,3972,9304,,,9304,+3.8%,626,+0.2%
2020-09-09,628,3984,9715,,,9715,+4.4%,628,+0.3%
2020-09-10,630,3990,10191,,,10.191,+4.9%,630,+0.3%
2020-09-11,631,4014,10909,,,10.909,+7.0%,631,+0.2%
2020-09-12,633,4058,11825,,,11.825,+8.4%,633,+0.3%
2020-09-13,637,4069,12309,,,12.309,+4.1%,637,+0.6%
2020-09-14,642,4117,13153,,,13.153,+6.9%,642,+0.8%
2020-09-15,646,4130,13879,,,13.879,+5.5%,646,+0.6%
2020-09-16,654,4153,14460,,,14.460,+4.2%,654,+1.2%
2020-09-17,663,4227,15170,,,15.170,+4.9%,663,+1.4%
2020-09-18,669,4240,16111,,,16.111,+6.2%,669,+0.9%
2020-09-19,675,4382,16920,,,16.920,+5.0%,675,+0.9%
2020-09-20,683,4391,17990,,,17.990,+6.3%,683,+1.2%
2020-09-21,686,4401,18866,,,18.866,+4.9%,686,+0.4%
2020-09-22,694,4559,19499,,,19.499,+3.4%,694,+1.2%
2020-09-23,702,4644,20450,,,20.450,+4.9%,702,+1.2%
2020-09-24,709,4818,21200,,,21.200,+3.7%,709,+1.0%
2020-09-25,718,4945,22127,,,22.127,+4.4%,718,+1.3%
2020-09-26,730,5099,23077,,,23.077,+4.3%,730,+1.7%
2020-09-27,736,5141,24014,,,24.014,+4.1%,736,+0.8%
2020-09-28,749,5152,24716,,,24.716,+2.9%,749,+1.8%
2020-09-29,757,5173,25567,,,25.567,+3.4%,757,+1.1%
2020-09-30,765,5890,26461,,,26.461,+3.5%,765,+1.1%
2020-10-01,781,6118,27309,,,27.309,+3.2%,781,+2.1%
2020-10-02,798,6349,28631,,,28.631,+4.8%,798,+2.2%
2020-10-03,812,6824,29717,,,29.717,+3.8%,812,+1.8%
2020-10-04,822,7470,30575,,,30.575,+2.9%,822,+1.2%
2020-10-05,833,8165,31480,,,31.480,+3.0%,833,+1.3%
2020-10-06,853,8723,32298,,,32.298,+2.6%,853,+2.4%
2020-10-07,877,9149,33114,,,33.114,+2.5%,877,+2.8%
2020-10-08,898,9187,34046,,,34.046,+2.8%,898,+2.4%
2020-10-09,913,9202,35222,,,35.222,+3.5%,913,+1.7%
2020-10-10,933,9683,36596,,,36.596,+3.9%,933,+2.2%
2020-10-11,954,10848,37664,,,37.664,+2.9%,954,+2.3%
2020-10-12,968,11037,38837,,,38.837,+3.1%,968,+1.5%
2020-10-13,996,11753,39862,,,39.862,+2.6%,996,+2.9%
2020-10-14,1023,12164,40782,,,40.782,+2.3%,1023,+2.7%
2020-10-15,1052,12628,41732,,,41.732,+2.3%,1052,+2.8%
2020-10-16,1085,13134,43025,,,43.025,+3.1%,1085,+3.1%
2020-10-17,1109,13580,44816,,,44.816,+4.2%,1109,+2.2%
2020-10-18,1142,14088,46290,,,46.290,+3.3%,1142,+3.0%
2020-10-19,1173,14312,47768,,,47.768,+3.2%,1173,+2.7%
2020-10-20,1211,14637,48757,,,48.757,+2.1%,1211,+3.2%
2020-10-21,1259,14905,50180,,,50.180,+2.9%,1259,+4.0%
2020-10-22,1305,15254,52212,,,52.212,+4.0%,1305,+3.7%
2020-10-23,1352,15655,54278,,,54.278,+4.0%,1352,+3.6%
2020-10-24,1390,16007,56098,,,56.098,+3.4%,1390,+2.8%
2020-10-25,1425,16242,59247,,,59.247,+5.6%,1425,+2.5%
2020-10-26,1472,16491,61563,,,61.563,+3.9%,1472,+3.3%
2020-10-27,1535,16646,63642,,,63.642,+3.4%,1535,+4.3%
2020-10-28,1578,17098,65933,,,65.933,+3.6%,1578,+2.8%
2020-10-29,1634,17469,68127,,,68.127,+3.3%,1634,+3.5%
2020-10-30,1699,17953,71413,,,71.413,+4.8%,1699,+4.0%
2020-10-31,1750,19032,75321,,,75.321,+5.5%,1750,+3.0%
2020-11-01,1819,20078,79199,,,79.199,+5.1%,1819,+3.9%
2020-11-02,1889,20476,82780,,,82.780,+4.5%,1889,+3.8%
2020-11-03,1973,20856,86769,,,86.769,+4.8%,1973,+4.4%
2020-11-04,2063,21232,90988,,,90.988,+4.9%,2063,+4.6%
2020-11-05,2147,22823,94916,,,94.916,+4.3%,2147,+4.1%
2020-11-06,2250,23213,99625,,,99.625,+5.0%,2250,+4.8%
2020-11-07,2357,24847,104943,,,104.943,+5.3%,2357,+4.8%
2020-11-08,2438,25070,109616,,,109.616,+4.5%,2438,+3.4%
2020-11-09,2493,26161,114778,,,114.778,+4.7%,2493,+2.3%
2020-11-10,2596,27585,118918,,,118.918,+3.6%,2596,+4.1%
2020-11-11,2697,28808,122863,,,122.863,+3.3%,2697,+3.9%
2020-11-12,2784,29302,126790,,,126.790,+3.2%,2784,+3.2%
2020-11-13,2883,29802,131887,,,131.887,+4.0%,2883,+3.6%
2020-11-14,2990,31126,136723,,,136.723,+3.7%,2990,+3.7%
2020-11-15,3097,31599,140961,,,140.961,+3.1%,3097,+3.6%
2020-11-16,3190,34010,147456,,,147.456,+4.6%,3190,+3.0%
2020-11-17,3281,34185,152659,,,152.659,+3.5%,3281,+2.9%
2020-11-18,3380,34846,156949,,,156.949,+2.8%,3380,+3.0%
2020-11-19,3472,36345,161461,,,161.461,+2.9%,3472,+2.7%
2020-11-20,3568,38074,165901,,,165.901,+2.7%,3568,+2.8%
2020-11-21,3689,40820,170298,,,170.298,+2.7%,3689,+3.4%
2020-11-22,3800,42915,174618,,,174.618,+2.5%,3800,+3.0%
2020-11-23,3891,43339,177952,,,177.952,+1.9%,3891,+2.4%
2020-11-24,4008,44020,181881,,,181.881,+2.2%,4008,+3.0%
2020-11-25,4114,44020,185687,,,185.687,+2.1%,4114,+2.6%
2020-11-26,4229,49616,192047,,,192.047,+3.4%,4229,+2.8%
2020-11-27,4364,52126,198440,,,198.440,+3.3%,4364,+3.2%
2020-11-28,4516,54021,204708,,,204.708,+3.2%,4516,+3.5%
2020-11-29,4672,55637,211527,,,211.527,+3.3%,4672,+3.5%
2020-11-30,4823,63860,217122,,,217.122,+2.6%,4823,+3.2%
2020-12-01,4977,64802,221073,,,221.073,+1.8%,4977,+3.2%
2020-12-02,5142,65888,225209,,,225.209,+1.9%,5142,+3.3%
2020-12-03,5324,67033,231844,,,231.844,+2.9%,5324,+3.5%
2020-12-04,5513,68525,238056,,,238.056,+2.7%,5513,+3.5%
2020-12-05,5706,70396,243581,,,243.581,+2.3%,5706,+3.5%
2020-12-06,5868,71682,250278,,,250.278,+2.7%,5868,+2.8%
2020-12-07,5984,74283,254148,,,254.148,+1.5%,5984,+2.0%
2020-12-08,6120,75281,256367,,,256.367,+0.9%,6120,+2.3%
2020-12-09,6280,76270,259588,,,259.588,+1.3%,6280,+2.6%
2020-12-10,6451,77362,265003,,,265.003,+2.1%,6451,+2.7%
2020-12-11,6622,78700,271200,,,271.200,+2.3%,6622,+2.7%
2020-12-12,6784,79769,276247,,,276.247,+1.9%,6784,+2.4%
2020-12-13,6965,80752,280400,,,280.400,+1.5%,6965,+2.7%
2020-12-14,7130,82546,283870,,,283.870,+1.2%,7130,+2.4%
2020-12-15,7237,83115,285763,,,285.763,+0.7%,7237,+1.5%
2020-12-16,7381,83940,288567,,,288.567,+1.0%,7381,+2.0%
2020-12-17,7538,86954,291549,,,291.549,+1.0%,7538,+2.1%
2020-12-18,7725,89814,295977,,,295.977,+1.5%,7725,+2.5%
2020-12-19,7914,93323,300022,,,300.022,+1.4%,7914,+2.4%
2020-12-20,8099,97443,302989,,,302.989,+1.0%,8099,+2.3%
2020-12-21,8282,102962,305130,,,305.130,+0.7%,8282,+2.3%
2020-12-22,8462,108676,306368,,,306.368,+0.4%,8462,+2.2%
2020-12-23,8616,114631,308262,,,308.262,+0.6%,8616,+1.8%
2020-12-24,8729,120529,311554,,,311.554,+1.1%,8729,+1.3%
2020-12-25,8833,123989,314164,,,314.164,+0.8%,8833,+1.2%
2020-12-26,8951,126482,315362,,,315.362,+0.4%,8951,+1.3%
2020-12-27,9047,130420,316060,,,316.060,+0.2%,9047,+1.1%
2020-12-28,9161,134344,316669,,,316.669,+0.2%,9161,+1.3%
2020-12-29,9292,138365,317571,,,317.571,+0.3%,9292,+1.4%
2020-12-30,9429,144234,319543,,,319.543,+0.6%,9429,+1.5%
2020-12-31,9537,150102,322514,,,322.514,+0.9%,9537,+1.1%
2021-01-01,9667,157063,325278,,,325.278,+0.9%,9667,+1.4%
2021-01-02,9781,164403,326688,,,326.688,+0.4%,9781,+1.2%
2021-01-03,9884,168381,327995,,,327.995,+0.4%,9884,+1.1%
2021-01-04,9977,174070,328851,,,328.851,+0.3%,9977,+0.9%
2021-01-05,10080,176576,329721,,,329.721,+0.3%,10.080,+1.0%
2021-01-06,10198,179541,331768,,,331.768,+0.6%,10.198,+1.2%
2021-01-07,10325,179541,334836,,,334.836,+0.9%,10.325,+1.2%
2021-01-08,10440,186449,337743,,,337.743,+0.9%,10.440,+1.1%
2021-01-09,10554,193172,340459,,,340.459,+0.8%,10.554,+1.1%
2021-01-10,10648,197936,342237,,,342.237,+0.5%,10.648,+0.9%
2021-01-11,10725,203972,343656,,,343.656,+0.4%,10.725,+0.7%
2021-01-12,10853,209852,344352,,,344.352,+0.2%,10.853,+1.2%
2021-01-13,10948,215453,345710,,,345.710,+0.4%,10.948,+0.9%
2021-01-14,11066,220304,347636,,,347.636,+0.6%,11.066,+1.1%
2021-01-15,11177,225021,349149,,,349.149,+0.4%,11.177,+1.0%
2021-01-16,11264,227325,350587,,,350.587,+0.4%,11.264,+0.8%
2021-01-17,11341,228615,351828,,,351.828,+0.4%,11.341,+0.7%
2021-01-18,11409,230441,352703,,,352.703,+0.2%,11.409,+0.6%
2021-01-19,11520,231915,353276,,,353.276,+0.2%,11.520,+1.0%
2021-01-20,11615,233232,354252,,,354.252,+0.3%,11.615,+0.8%
2021-01-21,11713,235276,355662,,,355.662,+0.4%,11.713,+0.8%
2021-01-22,11811,237362,356973,,,356.973,+0.4%,11.811,+0.8%
2021-01-23,11904,239880,358317,,,358.317,+0.4%,11.904,+0.8%
2021-01-24,11968,241472,359574,,,359.574,+0.4%,11.968,+0.5%
2021-01-25,12024,243092,360418,,,360.418,+0.2%,12.024,+0.5%
2021-01-26,12113,244681,360877,,,360.877,+0.1%,12.113,+0.7%
2021-01-27,12198,246596,361881,,,361.881,+0.3%,12.198,+0.7%
2021-01-28,12291,249003,363450,,,363.450,+0.4%,12.291,+0.8%
2021-01-29,12374,254783,364909,,,364.909,+0.4%,12.374,+0.7%
2021-01-30,12463,259555,366279,,,366.279,+0.4%,12.463,+0.7%